date,DNI,DHI,DryBulb,Wspd
2017-02-16 09:00:00,721.905,93.75999999999999,5.85,0.955
2017-02-16 10:00:00,796.03,91.325,10.205,0.62
2017-02-16 11:00:00,797.92,97.97999999999999,13.175,0.635
2017-02-16 12:00:00,807.37,84.15,14.844999999999999,0.945
2017-02-16 13:00:00,734.605,88.22999999999999,13.870000000000001,1.8900000000000001
2017-02-16 14:00:00,531.255,104.075,14.455,1.33
2017-02-16 15:00:00,52.504999999999995,86.135,12.835,1.08
2017-02-16 16:00:00,0.0,26.295,10.52,0.72
2017-02-17 07:00:00,0.0,71.95,1.43,0.805
2017-02-17 08:00:00,0.0,138.70999999999998,4.65,0.675
2017-02-17 09:00:00,95.375,246.345,7.35,0.975
2017-02-17 10:00:00,706.04,159.8,10.32,1.18
2017-02-17 11:00:00,751.3699999999999,170.06,11.77,1.25
2017-02-17 12:00:00,307.84000000000003,248.635,11.585,2.2
2017-02-17 13:00:00,0.0,209.775,12.09,1.915
2017-02-17 14:00:00,0.0,72.11,10.5,1.9649999999999999
2017-02-17 15:00:00,0.0,76.555,11.06,1.17
2017-02-17 16:00:00,0.0,23.130000000000003,10.254999999999999,1.2
2017-02-18 07:00:00,188.905,66.27,3.32,1.505
2017-02-18 08:00:00,531.4449999999999,103.57,5.34,3.315
2017-02-18 09:00:00,596.46,166.97000000000003,6.785,3.295
2017-02-18 10:00:00,759.21,116.235,8.78,2.705
2017-02-18 11:00:00,812.09,105.97,10.8,2.37
2017-02-18 12:00:00,848.91,78.14500000000001,12.01,2.23
2017-02-18 13:00:00,828.61,58.265,13.19,2.635
2017-02-18 14:00:00,767.71,53.894999999999996,13.344999999999999,2.55
2017-02-18 15:00:00,616.95,47.894999999999996,13.455,1.64
2017-02-18 16:00:00,0.0,21.744999999999997,9.75,0.83
2017-02-19 07:00:00,174.265,72.68,-2.02,0.305
2017-02-19 08:00:00,633.5699999999999,84.66,1.01,0.45
2017-02-19 09:00:00,758.2650000000001,92.75,3.725,0.825
2017-02-19 10:00:00,830.97,86.87,8.15,1.03
2017-02-19 11:00:00,854.58,85.22,10.38,1.5350000000000001
2017-02-19 12:00:00,854.58,69.94,11.315000000000001,1.63
2017-02-19 13:00:00,828.1400000000001,53.995000000000005,13.44,1.315
2017-02-19 14:00:00,701.6500000000001,73.995,13.91,1.59
2017-02-19 15:00:00,164.495,108.53,13.01,1.03
2017-02-19 16:00:00,0.0,18.945,9.98,0.705
2017-02-20 07:00:00,220.35000000000002,76.705,-1.83,0.86
2017-02-20 08:00:00,546.46,104.68,1.065,0.51
2017-02-20 09:00:00,718.37,106.36,3.2300000000000004,1.545
2017-02-20 10:00:00,808.31,96.365,7.32,1.42
2017-02-20 11:00:00,831.92,94.15,8.42,1.545
2017-02-20 12:00:00,129.89000000000001,314.87,9.45,1.45
2017-02-20 13:00:00,845.61,42.405,11.934999999999999,1.26
2017-02-20 14:00:00,784.7,44.1,13.68,1.3
2017-02-20 15:00:00,642.3050000000001,38.84,13.08,1.19
2017-02-20 16:00:00,0.0,20.240000000000002,9.55,0.775
2017-02-21 07:00:00,0.0,65.19999999999999,4.5600000000000005,0.605
2017-02-21 08:00:00,0.0,108.925,7.105,1.07
2017-02-21 09:00:00,11.754999999999999,239.055,9.75,1.185
2017-02-21 10:00:00,0.0,285.52,9.73,1.6150000000000002
2017-02-21 11:00:00,0.0,275.195,10.305,1.9649999999999999
2017-02-21 12:00:00,0.0,182.91,10.51,1.88
2017-02-21 13:00:00,0.0,210.115,11.27,1.31
2017-02-21 14:00:00,0.0,135.07999999999998,12.23,1.565
2017-02-21 15:00:00,0.0,84.93,12.37,1.64
2017-02-21 16:00:00,0.0,27.105,11.69,1.2650000000000001
2017-02-22 07:00:00,0.0,80.795,7.42,0.575
2017-02-22 08:00:00,42.445,203.75,8.114999999999998,1.47
2017-02-22 09:00:00,17.565,244.3,10.495000000000001,0.88
2017-02-22 10:00:00,173.605,291.375,13.165,0.63
2017-02-22 11:00:00,853.635,105.605,14.649999999999999,1.7650000000000001
2017-02-22 12:00:00,843.245,88.4,15.965,1.38
2017-02-22 13:00:00,793.2,62.46,16.99,1.2650000000000001
2017-02-22 14:00:00,778.095,63.535,17.145,1.185
2017-02-22 15:00:00,638.05,49.67,17.58,1.01
2017-02-22 16:00:00,0.0,32.315,13.145,0.82
2017-02-23 07:00:00,539.565,46.62,7.24,2.7350000000000003
2017-02-23 08:00:00,749.6700000000001,74.835,9.705,3.535
2017-02-23 09:00:00,826.25,98.34,12.34,4.745
2017-02-23 10:00:00,662.275,170.32999999999998,15.100000000000001,5.165
2017-02-23 11:00:00,453.685,229.48,17.23,4.76
2017-02-23 12:00:00,116.195,299.85,19.0,3.82
2017-02-23 13:00:00,17.185000000000002,269.52,19.455,3.495
2017-02-23 14:00:00,92.25999999999999,212.445,20.405,3.295
2017-02-23 15:00:00,0.0,115.16999999999999,19.369999999999997,1.8250000000000002
2017-02-23 16:00:00,0.0,40.025,19.225,3.665
2017-02-24 06:00:00,0.0,0.0,8.73,3.73
2017-02-24 07:00:00,0.0,13.55,8.25,2.315
2017-02-24 08:00:00,0.0,100.745,8.615,1.5750000000000002
2017-02-24 09:00:00,0.0,178.19,8.975000000000001,2.535
2017-02-24 10:00:00,30.97,228.325,10.055,3.12
2017-02-24 11:00:00,0.0,249.015,10.635000000000002,2.82
2017-02-24 12:00:00,63.785000000000004,205.785,10.625,2.995
2017-02-24 13:00:00,0.0,163.155,10.42,3.395
2017-02-24 14:00:00,0.0,157.075,10.285,2.76
2017-02-24 15:00:00,0.0,103.58000000000001,9.82,2.875
2017-02-24 16:00:00,0.0,10.175,9.575,2.135
2017-02-25 06:00:00,0.0,0.0,3.68,2.495
2017-02-25 07:00:00,569.12,55.19,4.17,3.5300000000000002
2017-02-25 08:00:00,673.845,93.4,5.145,4.24
2017-02-25 09:00:00,798.395,112.3,6.404999999999999,3.7
2017-02-25 10:00:00,859.3,99.7,8.094999999999999,2.33
2017-02-25 11:00:00,839.9449999999999,108.695,9.665,1.3849999999999998
2017-02-25 12:00:00,794.62,111.06,11.065000000000001,1.45
2017-02-25 13:00:00,802.64,80.305,12.07,1.83
2017-02-25 14:00:00,746.645,97.055,12.425,1.97
2017-02-25 15:00:00,644.1949999999999,79.125,13.45,1.58
2017-02-25 16:00:00,0.0,30.41,8.745000000000001,0.575
2017-02-26 06:00:00,0.0,0.0,-1.31,0.7050000000000001
2017-02-26 07:00:00,538.48,51.49,-0.9299999999999999,0.785
2017-02-26 08:00:00,454.155,168.48,3.62,0.88
2017-02-26 09:00:00,821.53,111.13499999999999,5.37,0.83
2017-02-26 10:00:00,858.36,97.86,9.555,0.74
2017-02-26 11:00:00,728.235,164.70499999999998,12.620000000000001,1.065
2017-02-26 12:00:00,700.47,165.44,13.465,0.99
2017-02-26 13:00:00,632.345,179.90499999999997,13.75,2.255
2017-02-26 14:00:00,285.175,166.48,14.690000000000001,1.9949999999999999
2017-02-26 15:00:00,190.51,90.56,15.28,1.33
2017-02-26 16:00:00,0.0,35.5,12.969999999999999,0.525
2017-02-27 06:00:00,0.0,0.0,2.26,0.54
2017-02-27 07:00:00,150.66000000000003,44.955,2.69,0.8200000000000001
2017-02-27 08:00:00,680.45,84.235,6.33,1.68
2017-02-27 09:00:00,772.425,115.245,8.275,2.17
2017-02-27 10:00:00,823.42,92.66,11.934999999999999,1.6749999999999998
2017-02-27 11:00:00,832.86,109.63,14.125,2.115
2017-02-27 12:00:00,859.775,71.435,17.4,3.7649999999999997
2017-02-27 13:00:00,842.3,61.495000000000005,18.225,4.1850000000000005
2017-02-27 14:00:00,766.29,64.38999999999999,18.415,3.76
2017-02-27 15:00:00,371.86,101.715,17.23,3.645
2017-02-27 16:00:00,0.0,63.019999999999996,15.934999999999999,3.62
2017-02-28 06:00:00,0.0,0.0,11.01,4.52
2017-02-28 07:00:00,0.0,0.0,11.175,3.795
2017-02-28 08:00:00,0.0,22.645,10.76,3.1900000000000004
2017-02-28 09:00:00,0.0,79.725,10.934999999999999,3.5
2017-02-28 10:00:00,0.0,108.565,11.19,3.8600000000000003
2017-02-28 11:00:00,0.0,97.84,11.735,4.015000000000001
2017-02-28 12:00:00,0.0,118.62,13.655000000000001,6.74
2017-02-28 13:00:00,0.0,47.085,13.705,6.3149999999999995
2017-02-28 14:00:00,0.0,13.365,7.345000000000001,5.265000000000001
2017-02-28 15:00:00,0.0,13.645,8.29,5.23
2017-02-28 16:00:00,0.0,0.0,8.4,5.2
2017-03-01 06:00:00,0.0,0.0,4.49,2.2350000000000003
2017-03-01 07:00:00,0.0,43.93,4.53,2.5949999999999998
2017-03-01 08:00:00,0.0,135.075,5.045,2.625
2017-03-01 09:00:00,0.0,214.12,6.475,3.87
2017-03-01 10:00:00,0.0,266.295,7.4,3.55
2017-03-01 11:00:00,12.510000000000002,325.67999999999995,8.47,3.685
2017-03-01 12:00:00,0.0,194.985,8.45,3.87
2017-03-01 13:00:00,0.0,271.91999999999996,9.370000000000001,4.405
2017-03-01 14:00:00,0.0,165.43,9.53,3.39
2017-03-01 15:00:00,0.0,33.795,8.705,3.31
2017-03-01 16:00:00,0.0,16.96,7.78,3.7
2017-03-02 06:00:00,0.0,0.0,6.77,3.42
2017-03-02 07:00:00,0.0,16.2,6.9,2.33
2017-03-02 08:00:00,0.0,25.615000000000002,7.135,2.29
2017-03-02 09:00:00,0.0,62.125,7.81,2.215
2017-03-02 10:00:00,0.0,63.56999999999999,7.98,1.185
2017-03-02 11:00:00,0.0,142.53,8.665,1.08
2017-03-02 12:00:00,0.0,156.33499999999998,9.04,0.905
2017-03-02 13:00:00,20.44,258.435,10.125,1.82
2017-03-02 14:00:00,0.0,199.2,10.245000000000001,1.3450000000000002
2017-03-02 15:00:00,138.81,95.155,11.23,0.86
2017-03-02 16:00:00,0.0,76.53,10.0,0.735
2017-03-03 06:00:00,0.0,18.939999999999998,1.47,0.795
2017-03-03 07:00:00,255.28500000000003,114.645,2.46,0.485
2017-03-03 08:00:00,618.275,89.805,5.27,1.17
2017-03-03 09:00:00,406.14,248.845,7.5,0.9450000000000001
2017-03-03 10:00:00,366.33500000000004,274.82500000000005,10.52,1.3849999999999998
2017-03-03 11:00:00,31.445,311.4,11.285,1.58
2017-03-03 12:00:00,5.005,289.565,10.504999999999999,1.585
2017-03-03 13:00:00,0.0,239.03,10.809999999999999,1.3250000000000002
2017-03-03 14:00:00,0.0,188.825,11.09,1.495
2017-03-03 15:00:00,0.0,116.435,11.69,0.755
2017-03-03 16:00:00,0.0,46.455,11.015,0.96
2017-03-04 06:00:00,0.0,0.0,6.275,1.94
2017-03-04 07:00:00,0.0,78.445,13.41,3.295
2017-03-04 08:00:00,11.754999999999999,167.865,15.765,4.465
2017-03-04 09:00:00,0.0,73.825,14.315,4.535
2017-03-04 10:00:00,0.0,139.195,10.05,4.710000000000001
2017-03-04 11:00:00,0.0,185.44,9.125,2.0549999999999997
2017-03-04 12:00:00,364.02,233.85000000000002,13.184999999999999,1.895
2017-03-04 13:00:00,0.0,90.845,12.74,2.5
2017-03-04 14:00:00,0.0,122.845,11.315000000000001,5.890000000000001
2017-03-04 15:00:00,0.0,48.595,8.690000000000001,7.21
2017-03-04 16:00:00,0.0,16.265,8.33,3.135
2017-03-05 06:00:00,0.0,5.165,5.01,0.925
2017-03-05 07:00:00,0.0,66.555,5.72,1.41
2017-03-05 08:00:00,821.53,73.025,7.905,2.835
2017-03-05 09:00:00,875.35,118.58,9.655000000000001,3.7249999999999996
2017-03-05 10:00:00,544.1949999999999,217.675,11.03,3.5999999999999996
2017-03-05 11:00:00,0.0,249.59,10.97,3.415
2017-03-05 12:00:00,0.0,87.77,10.49,3.965
2017-03-05 13:00:00,0.0,40.795,7.8,4.125
2017-03-05 14:00:00,0.0,63.01,7.495,3.82
2017-03-05 15:00:00,0.0,51.925,8.05,3.83
2017-03-05 16:00:00,0.0,30.634999999999998,8.165,4.115
2017-03-06 06:00:00,0.0,0.0,7.0,1.875
2017-03-06 07:00:00,0.0,0.0,6.45,1.275
2017-03-06 08:00:00,0.0,42.31,6.58,2.4299999999999997
2017-03-06 09:00:00,0.0,54.644999999999996,6.535,3.075
2017-03-06 10:00:00,0.0,109.775,6.69,4.145
2017-03-06 11:00:00,0.0,163.075,7.74,4.595
2017-03-06 12:00:00,0.0,173.70999999999998,8.675,5.375
2017-03-06 13:00:00,0.0,72.545,12.58,6.835
2017-03-06 14:00:00,0.0,14.335,10.055,4.625
2017-03-06 15:00:00,0.0,10.56,9.95,4.255
2017-03-06 16:00:00,0.0,0.0,7.6850000000000005,4.88
2017-03-07 06:00:00,0.0,10.425,3.82,0.99
2017-03-07 07:00:00,0.0,71.07,4.39,1.065
2017-03-07 08:00:00,0.0,90.265,5.0,0.64
2017-03-07 09:00:00,0.0,130.19,5.485,1.58
2017-03-07 10:00:00,0.0,160.725,6.04,1.685
2017-03-07 11:00:00,0.0,190.51,6.37,1.43
2017-03-07 12:00:00,0.0,192.545,6.87,0.99
2017-03-07 13:00:00,0.0,158.925,6.83,1.43
2017-03-07 14:00:00,0.0,114.89,7.2,1.06
2017-03-07 15:00:00,0.0,59.025000000000006,6.945,0.97
2017-03-07 16:00:00,0.0,26.35,5.82,1.1349999999999998
2017-03-08 06:00:00,0.0,20.845,2.29,0.78
2017-03-08 07:00:00,0.0,78.22,3.225,1.295
2017-03-08 08:00:00,0.0,159.635,4.095,1.52
2017-03-08 09:00:00,0.0,187.345,5.52,1.63
2017-03-08 10:00:00,0.0,160.695,5.48,1.47
2017-03-08 11:00:00,0.0,218.10500000000002,6.645,1.35
2017-03-08 12:00:00,0.0,241.265,7.92,1.13
2017-03-08 13:00:00,0.0,246.4,9.06,0.715
2017-03-08 14:00:00,0.0,135.005,8.195,1.35
2017-03-08 15:00:00,0.0,46.06,7.9,1.08
2017-03-08 16:00:00,0.0,17.14,7.605,1.54
2017-03-09 06:00:00,0.0,20.225,6.715,0.97
2017-03-09 07:00:00,0.0,46.25,7.535,0.75
2017-03-09 08:00:00,0.0,128.19,8.32,1.105
2017-03-09 09:00:00,91.595,328.9,10.615,0.99
2017-03-09 10:00:00,396.175,321.255,12.370000000000001,1.255
2017-03-09 11:00:00,391.45500000000004,348.95000000000005,14.625,1.49
2017-03-09 12:00:00,264.495,379.475,15.129999999999999,1.21
2017-03-09 13:00:00,0.0,315.61,15.47,1.2650000000000001
2017-03-09 14:00:00,0.0,178.88,14.515,1.84
2017-03-09 15:00:00,0.0,87.855,14.46,2.2649999999999997
2017-03-09 16:00:00,0.0,44.595,13.43,1.2850000000000001
2017-03-10 06:00:00,0.0,32.105000000000004,9.870000000000001,1.85
2017-03-10 07:00:00,0.0,82.555,10.725000000000001,1.6949999999999998
2017-03-10 08:00:00,784.23,88.405,12.81,2.4450000000000003
2017-03-10 09:00:00,839.47,105.33,13.875,2.5
2017-03-10 10:00:00,891.41,116.83000000000001,15.82,3.72
2017-03-10 11:00:00,918.79,95.69,17.28,4.085
2017-03-10 12:00:00,913.6,83.265,18.14,4.265
2017-03-10 13:00:00,892.825,78.225,19.13,3.73
2017-03-10 14:00:00,776.2049999999999,96.745,19.549999999999997,3.0300000000000002
2017-03-10 15:00:00,620.68,77.61,18.45,2.4850000000000003
2017-03-10 16:00:00,0.0,41.73,14.629999999999999,1.83
2017-03-10 17:00:00,0.0,0.0,13.445,2.005
2017-03-11 06:00:00,0.0,21.990000000000002,2.25,0.66
2017-03-11 07:00:00,604.8199999999999,62.75,4.4350000000000005,0.725
2017-03-11 08:00:00,717.47,98.81,7.97,1.36
2017-03-11 09:00:00,753.965,136.425,10.06,1.415
2017-03-11 10:00:00,839.9449999999999,135.57999999999998,12.825,1.28
2017-03-11 11:00:00,845.135,147.40499999999997,15.375,1.16
2017-03-11 12:00:00,805.95,144.62,17.25,1.8050000000000002
2017-03-11 13:00:00,800.285,122.815,18.21,1.86
2017-03-11 14:00:00,737.345,99.785,19.55,2.16
2017-03-11 15:00:00,504.53,95.7,19.95,1.6549999999999998
2017-03-11 16:00:00,0.0,60.4,14.875,0.9
2017-03-11 17:00:00,0.0,0.0,12.945,0.37
2017-03-12 06:00:00,0.0,32.510000000000005,4.63,0.67
2017-03-12 07:00:00,0.0,122.215,6.295,0.755
2017-03-12 08:00:00,61.71,222.14499999999998,9.114999999999998,1.065
2017-03-12 09:00:00,80.88,290.6,11.14,1.01
2017-03-12 10:00:00,49.480000000000004,316.725,12.56,0.98
2017-03-12 11:00:00,66.95,342.31,12.515,1.895
2017-03-12 12:00:00,112.75,364.44,14.49,1.2850000000000001
2017-03-12 13:00:00,195.325,312.79999999999995,15.489999999999998,1.58
2017-03-12 14:00:00,446.125,178.135,17.355,1.3650000000000002
2017-03-12 15:00:00,525.5899999999999,127.15,17.16,1.4649999999999999
2017-03-12 16:00:00,0.0,75.265,16.32,1.11
2017-03-12 17:00:00,0.0,15.075,13.555,0.59
2017-03-13 06:00:00,0.0,37.295,3.24,0.635
2017-03-13 07:00:00,352.315,117.37,5.37,0.71
2017-03-13 08:00:00,517.99,151.84,9.46,0.835
2017-03-13 09:00:00,652.365,171.94,12.309999999999999,1.335
2017-03-13 10:00:00,694.995,187.33499999999998,15.655000000000001,2.5149999999999997
2017-03-13 11:00:00,698.3,198.255,16.46,2.255
2017-03-13 12:00:00,701.655,186.85,17.675,2.4850000000000003
2017-03-13 13:00:00,684.985,165.64,18.71,3.09
2017-03-13 14:00:00,627.95,145.15,19.17,3.0
2017-03-13 15:00:00,468.08500000000004,137.35500000000002,19.795,1.705
2017-03-13 16:00:00,0.0,74.87,17.89,1.505
2017-03-13 17:00:00,0.0,11.114999999999998,14.98,1.15
2017-03-14 06:00:00,0.0,22.865000000000002,2.2,0.69
2017-03-14 07:00:00,645.135,71.095,5.1850000000000005,0.63
2017-03-14 08:00:00,764.4,94.46000000000001,7.795,1.355
2017-03-14 09:00:00,807.37,114.185,10.38,1.5950000000000002
2017-03-14 10:00:00,809.7249999999999,169.185,12.844999999999999,1.91
2017-03-14 11:00:00,669.88,185.69,15.825,2.365
2017-03-14 12:00:00,460.905,289.255,18.020000000000003,2.57
2017-03-14 13:00:00,620.2049999999999,212.965,19.049999999999997,3.58
2017-03-14 14:00:00,766.57,111.33500000000001,19.79,3.175
2017-03-14 15:00:00,647.025,76.115,19.405,2.62
2017-03-14 16:00:00,0.0,50.28,16.54,1.39
2017-03-14 17:00:00,0.0,10.635,13.495000000000001,1.045
2017-03-15 06:00:00,0.0,50.415000000000006,2.0,0.595
2017-03-15 07:00:00,388.2,134.36,5.12,0.67
2017-03-15 08:00:00,349.86,220.07,8.44,0.75
2017-03-15 09:00:00,448.63,210.82999999999998,11.065,1.0950000000000002
2017-03-15 10:00:00,781.395,162.89499999999998,13.365,2.16
2017-03-15 11:00:00,790.8399999999999,165.945,15.535,2.27
2017-03-15 12:00:00,734.135,175.07999999999998,17.605,2.08
2017-03-15 13:00:00,752.835,134.73000000000002,18.490000000000002,2.09
2017-03-15 14:00:00,771.9549999999999,93.745,19.244999999999997,2.225
2017-03-15 15:00:00,661.3299999999999,77.66499999999999,19.64,2.52
2017-03-15 16:00:00,0.0,44.7,17.225,1.4
2017-03-15 17:00:00,0.0,0.0,14.559999999999999,1.0550000000000002
2017-03-16 06:00:00,0.0,26.78,2.745,0.8049999999999999
2017-03-16 07:00:00,517.185,84.485,4.955,0.515
2017-03-16 08:00:00,671.765,118.845,8.74,0.51
2017-03-16 09:00:00,776.675,126.82499999999999,12.02,0.61
2017-03-16 10:00:00,809.725,132.12,16.36,1.6349999999999998
2017-03-16 11:00:00,841.36,123.745,18.299999999999997,1.61
2017-03-16 12:00:00,840.42,108.80000000000001,19.805,1.2850000000000001
2017-03-16 13:00:00,816.81,95.735,20.119999999999997,1.585
2017-03-16 14:00:00,753.965,93.955,19.23,1.635
2017-03-16 15:00:00,668.65,73.15,20.24,1.49
2017-03-16 16:00:00,0.0,41.375,18.985,1.04
2017-03-16 17:00:00,0.0,0.0,14.524999999999999,0.565
2017-03-17 06:00:00,0.0,29.439999999999998,3.55,0.575
2017-03-17 07:00:00,582.345,73.34,6.34,0.675
2017-03-17 08:00:00,712.745,103.845,9.61,1.25
2017-03-17 09:00:00,795.56,115.9,11.675,1.525
2017-03-17 10:00:00,831.92,112.76,14.71,1.625
2017-03-17 11:00:00,852.22,114.975,17.12,1.8
2017-03-17 12:00:00,851.75,105.775,19.29,1.525
2017-03-17 13:00:00,833.335,94.43,21.585,1.455
2017-03-17 14:00:00,792.73,81.905,22.895,1.02
2017-03-17 15:00:00,707.18,62.75,22.225,1.255
2017-03-17 16:00:00,0.0,40.66,19.71,0.75
2017-03-17 17:00:00,0.0,11.03,15.36,0.915
2017-03-18 06:00:00,0.0,41.195,10.73,1.19
2017-03-18 07:00:00,0.0,78.77000000000001,11.35,1.24
2017-03-18 08:00:00,0.0,115.65,11.67,1.42
2017-03-18 09:00:00,0.0,158.35,12.079999999999998,1.875
2017-03-18 10:00:00,0.0,194.695,12.62,1.73
2017-03-18 11:00:00,0.0,176.72,12.415,2.225
2017-03-18 12:00:00,0.0,132.22000000000003,11.295,1.48
2017-03-18 13:00:00,0.0,98.99000000000001,11.23,1.185
2017-03-18 14:00:00,0.0,120.00999999999999,11.415,1.125
2017-03-18 15:00:00,0.0,95.50999999999999,11.395,0.995
2017-03-18 16:00:00,0.0,17.22,10.95,1.395
2017-03-18 17:00:00,0.0,0.0,10.22,1.17
2017-03-19 06:00:00,0.0,61.1,7.545,0.59
2017-03-19 07:00:00,408.78,98.19,9.23,0.6
2017-03-19 08:00:00,644.38,147.2,11.489999999999998,1.72
2017-03-19 09:00:00,683.7550000000001,198.995,13.25,1.63
2017-03-19 10:00:00,544.71,286.015,15.65,1.0950000000000002
2017-03-19 11:00:00,544.8050000000001,256.9,17.455,2.18
2017-03-19 12:00:00,715.535,269.87,18.86,2.63
2017-03-19 13:00:00,507.98,345.59000000000003,18.795,3.065
2017-03-19 14:00:00,51.89,306.96000000000004,18.765,2.4450000000000003
2017-03-19 15:00:00,28.185000000000002,217.88,18.29,2.5149999999999997
2017-03-19 16:00:00,0.0,82.905,17.240000000000002,1.6949999999999998
2017-03-19 17:00:00,0.0,16.165,15.469999999999999,1.585
2017-03-20 06:00:00,0.0,16.46,11.165,0.99
2017-03-20 07:00:00,0.0,83.655,11.555,1.15
2017-03-20 08:00:00,0.0,161.60500000000002,12.23,1.89
2017-03-20 09:00:00,0.0,274.55,13.17,1.98
2017-03-20 10:00:00,35.6,425.96500000000003,13.77,2.11
2017-03-20 11:00:00,224.60000000000002,401.56,14.26,2.5700000000000003
2017-03-20 12:00:00,883.85,109.59,15.844999999999999,2.3899999999999997
2017-03-20 13:00:00,880.55,77.03,17.23,1.9849999999999999
2017-03-20 14:00:00,817.755,82.845,18.15,1.26
2017-03-20 15:00:00,655.9000000000001,86.755,17.91,1.545
2017-03-20 16:00:00,0.0,62.31999999999999,16.84,1.05
2017-03-20 17:00:00,0.0,19.945,14.625,0.775
2017-03-21 06:00:00,0.0,31.99,9.219999999999999,0.555
2017-03-21 07:00:00,0.0,137.805,10.925,0.585
2017-03-21 08:00:00,0.0,234.64499999999998,12.62,0.85
2017-03-21 09:00:00,0.0,314.065,13.43,1.47
2017-03-21 10:00:00,0.0,302.69,14.045,1.2850000000000001
2017-03-21 11:00:00,0.0,338.195,15.635000000000002,1.0950000000000002
2017-03-21 12:00:00,0.0,347.075,15.805,1.2650000000000001
2017-03-21 13:00:00,179.935,358.49,16.905,2.0
2017-03-21 14:00:00,0.0,249.73000000000002,15.735,2.1100000000000003
2017-03-21 15:00:00,0.0,128.13,15.9,1.1600000000000001
2017-03-21 16:00:00,0.0,59.61,15.265,1.18
2017-03-21 17:00:00,0.0,18.695,14.1,0.63
2017-03-22 06:00:00,0.0,25.9,7.735,0.72
2017-03-22 07:00:00,0.0,85.655,7.83,2.18
2017-03-22 08:00:00,0.0,193.76999999999998,8.14,2.1100000000000003
2017-03-22 09:00:00,441.455,228.495,9.45,2.115
2017-03-22 10:00:00,771.485,204.91,10.75,2.625
2017-03-22 11:00:00,878.185,130.88,12.18,2.715
2017-03-22 12:00:00,596.745,283.46000000000004,13.64,2.74
2017-03-22 13:00:00,347.735,298.6,13.64,2.42
2017-03-22 14:00:00,0.0,195.13,13.295,1.855
2017-03-22 15:00:00,0.0,21.515,12.495000000000001,1.585
2017-03-22 16:00:00,0.0,0.0,11.77,1.17
2017-03-22 17:00:00,0.0,0.0,11.05,1.48
2017-03-23 06:00:00,0.0,14.76,7.855,2.05
2017-03-23 07:00:00,62.085,157.01,8.94,2.79
2017-03-23 08:00:00,56.705,271.11,10.3,2.495
2017-03-23 09:00:00,34.465,343.635,11.379999999999999,3.365
2017-03-23 10:00:00,479.83500000000004,367.4,13.03,3.3049999999999997
2017-03-23 11:00:00,625.4,258.71500000000003,14.11,2.75
2017-03-23 12:00:00,645.845,292.7,15.495000000000001,2.545
2017-03-23 13:00:00,383.1,275.555,16.244999999999997,3.105
2017-03-23 14:00:00,260.66999999999996,266.305,16.325000000000003,2.8049999999999997
2017-03-23 15:00:00,0.0,128.995,15.285,1.355
2017-03-23 16:00:00,0.0,70.435,14.030000000000001,1.1549999999999998
2017-03-23 17:00:00,0.0,21.270000000000003,12.97,0.8
2017-03-24 06:00:00,0.0,21.939999999999998,7.5,0.42
2017-03-24 07:00:00,0.0,51.31,8.43,0.945
2017-03-24 08:00:00,0.0,67.44999999999999,9.129999999999999,0.715
2017-03-24 09:00:00,0.0,98.6,9.715,0.345
2017-03-24 10:00:00,0.0,212.465,11.49,1.61
2017-03-24 11:00:00,0.0,197.36,13.024999999999999,1.4049999999999998
2017-03-24 12:00:00,0.0,142.8,13.46,1.68
2017-03-24 13:00:00,0.0,136.585,13.97,1.57
2017-03-24 14:00:00,0.0,135.45,14.425,1.92
2017-03-24 15:00:00,0.0,70.41499999999999,14.205,2.025
2017-03-24 16:00:00,0.0,41.125,13.69,1.585
2017-03-24 17:00:00,0.0,19.009999999999998,13.27,1.31
2017-03-25 06:00:00,0.0,84.6,10.235,3.97
2017-03-25 07:00:00,489.515,173.485,11.485,4.655
2017-03-25 08:00:00,631.255,188.905,12.66,4.225
2017-03-25 09:00:00,702.22,179.64,14.0,3.9050000000000002
2017-03-25 10:00:00,688.9549999999999,208.41000000000003,15.925,3.2
2017-03-25 11:00:00,681.395,236.91500000000002,17.619999999999997,3.33
2017-03-25 12:00:00,0.0,229.0,16.89,1.28
2017-03-25 13:00:00,0.0,75.715,12.76,4.404999999999999
2017-03-25 14:00:00,0.0,21.645,11.93,2.1100000000000003
2017-03-25 15:00:00,0.0,11.32,11.33,1.4849999999999999
2017-03-25 16:00:00,0.0,10.44,10.015,2.215
2017-03-25 17:00:00,0.0,0.0,9.155000000000001,1.4849999999999999
2017-03-26 06:00:00,20.585,33.31,5.385,1.58
2017-03-26 07:00:00,755.24,66.325,7.73,1.95
2017-03-26 08:00:00,844.1949999999999,90.845,8.985,1.315
2017-03-26 09:00:00,897.5450000000001,97.47999999999999,10.99,1.02
2017-03-26 10:00:00,929.18,96.035,13.665,1.27
2017-03-26 11:00:00,933.9,101.965,14.545,1.92
2017-03-26 12:00:00,879.605,122.685,16.685000000000002,2.2350000000000003
2017-03-26 13:00:00,869.69,88.85499999999999,17.53,1.855
2017-03-26 14:00:00,845.14,75.655,18.259999999999998,1.4249999999999998
2017-03-26 15:00:00,800.285,58.254999999999995,17.95,3.165
2017-03-26 16:00:00,0.0,48.065,15.995000000000001,2.92
2017-03-26 17:00:00,0.0,23.34,14.055,1.96
2017-03-27 06:00:00,297.21500000000003,52.585,4.029999999999999,1.0150000000000001
2017-03-27 07:00:00,646.0350000000001,88.225,6.915,1.0
